81797	4.9640	-12.7300	4.9513	127.0000	631.0000
81900	4.9720	-11.9800	4.9600	119.5000	611.0000
82003	4.9840	-10.9500	4.9731	108.1000	539.0000
82106	4.9720	-12.3100	4.9597	111.5000	555.0000
82209	4.9840	-10.9500	4.9731	109.1000	532.0000
82312	4.9840	-10.7000	4.9733	107.2000	534.0000
82415	4.9800	-10.7400	4.9693	107.6000	536.0000
82518	4.9840	-10.6800	4.9733	107.4000	531.0000
82621	4.9800	-12.1300	4.9679	107.3000	534.0000
82724	4.9840	-11.7400	4.9723	108.8000	606.0000
82827	4.9840	-11.5600	4.9724	113.9000	567.0000
82930	4.9880	-10.7100	4.9773	120.0000	596.0000
83033	4.9840	-11.0200	4.9730	106.8000	536.0000
83136	4.9840	-10.7400	4.9733	107.6000	536.0000
83239	4.9840	-10.7800	4.9732	106.4000	531.0000
83342	4.9840	-10.6800	4.9733	106.1000	529.0000
83445	4.9840	-10.6300	4.9734	106.7000	532.0000
83548	4.9760	-10.6800	4.9653	114.5000	570.0000
83651	4.9840	-10.6300	4.9734	106.2000	529.0000
83754	4.9880	-12.5500	4.9755	116.5000	578.0000
83857	4.9840	-11.2000	4.9728	108.8000	542.0000
83960	4.9840	-10.7200	4.9733	109.3000	547.0000
84063	4.9840	-11.1200	4.9729	107.4000	536.0000
84166	4.9840	-10.7100	4.9733	106.7000	534.0000
84269	4.9840	-10.7400	4.9733	109.2000	544.0000
84372	4.9840	-10.7000	4.9733	107.2000	534.0000
84475	4.9840	-10.6100	4.9734	106.5000	528.0000
84578	4.9840	-10.9200	4.9731	114.9000	573.0000
84681	4.9760	-10.6600	4.9653	108.0000	537.0000
84784	4.9840	-10.6600	4.9733	107.3000	536.0000
84887	4.9880	-10.7300	4.9773	110.4000	551.0000
84990	4.9800	-10.9200	4.9691	114.6000	570.0000
85093	4.9840	-10.6900	4.9733	107.1000	546.0000
85196	4.9840	-11.0600	4.9729	108.3000	539.0000
85299	4.9840	-12.5000	4.9715	107.8000	537.0000
85402	4.9840	-10.7700	4.9732	106.8000	537.0000
85505	4.9880	-10.7900	4.9772	119.5000	595.0000
85608	4.9840	-10.8600	4.9731	106.9000	534.0000
85711	4.9840	-10.9400	4.9731	107.6000	534.0000
85814	4.9880	-11.5800	4.9764	107.3000	534.0000
85917	4.9840	-10.7200	4.9733	107.6000	534.0000
86020	4.9880	-10.7300	4.9773	108.1000	539.0000
86123	4.9840	-10.7400	4.9733	107.2000	534.0000
86226	4.9800	-10.9300	4.9691	113.4000	555.0000
86329	4.9720	-10.5600	4.9614	116.7000	580.0000
86432	4.9840	-10.9500	4.9731	106.8000	532.0000
86535	4.9640	-12.6300	4.9514	129.4000	631.0000
86638	4.9600	-12.7800	4.9472	128.1000	636.0000
86741	4.9680	-13.0000	4.9550	126.9000	631.0000
86844	4.9720	-12.0400	4.9600	120.4000	623.0000
86947	4.9880	-10.8200	4.9772	106.1000	529.0000
87050	4.9800	-11.7800	4.9682	107.0000	532.0000
87153	4.9840	-11.0900	4.9729	106.8000	534.0000
87256	4.9760	-11.1800	4.9648	106.6000	531.0000
87359	4.9840	-11.5800	4.9724	109.7000	532.0000
87462	4.9760	-11.1300	4.9649	106.2000	532.0000
87565	4.9800	-10.7400	4.9693	108.5000	541.0000
87668	4.9760	-10.7100	4.9653	105.7000	537.0000
87771	4.9840	-10.8700	4.9731	115.7000	577.0000
87874	4.9880	-11.5000	4.9765	114.4000	570.0000
87977	4.9840	-10.7300	4.9733	112.1000	641.0000
88080	4.9880	-10.7000	4.9773	121.9000	608.0000
88183	4.9840	-10.8600	4.9731	109.6000	546.0000
88286	4.9840	-10.8000	4.9732	107.8000	536.0000
88389	4.9840	-11.0100	4.9730	107.3000	532.0000
88492	4.9840	-10.6700	4.9733	106.5000	531.0000
88595	4.9840	-10.7500	4.9733	106.7000	529.0000
88698	4.9880	-10.6500	4.9773	106.6000	531.0000
88801	4.9840	-10.6300	4.9734	109.1000	534.0000
88904	4.9840	-10.6800	4.9733	107.4000	598.0000
89007	4.9760	-12.0800	4.9639	112.3000	559.0000
89110	4.9840	-10.6500	4.9734	121.2000	529.0000
89213	4.9880	-10.6900	4.9773	108.3000	537.0000
89316	4.9840	-10.8700	4.9731	108.2000	539.0000
89419	4.9840	-10.8600	4.9731	107.5000	532.0000
89522	4.9720	-11.4500	4.9606	107.1000	534.0000
89625	4.9840	-11.0300	4.9730	125.4000	624.0000
89728	4.9840	-10.7600	4.9732	106.3000	539.0000
89831	4.9800	-11.0500	4.9689	109.3000	544.0000
89934	4.9840	-12.4800	4.9715	106.3000	529.0000
90037	4.9880	-10.7200	4.9773	107.2000	536.0000
90140	4.9840	-10.9300	4.9731	107.5000	536.0000
90243	4.9840	-10.7400	4.9733	107.5000	539.0000
90346	4.9880	-10.7300	4.9773	113.6000	565.0000
90449	4.9840	-10.8400	4.9732	107.2000	534.0000
90552	4.9840	-10.6900	4.9733	106.5000	621.0000
90655	4.9880	-10.8400	4.9772	120.4000	600.0000
90758	4.9840	-10.7100	4.9733	107.0000	532.0000
90861	4.9880	-12.5100	4.9755	107.4000	603.0000
90964	4.9880	-10.7100	4.9773	107.3000	536.0000
91067	4.9840	-10.8200	4.9732	107.5000	536.0000
91170	4.9840	-10.7600	4.9732	107.2000	559.0000
91273	4.9880	-10.6900	4.9773	107.0000	532.0000
91376	4.9840	-10.6600	4.9733	107.0000	532.0000
91479	4.9880	-10.8200	4.9772	120.7000	600.0000
91582	4.9720	-12.3400	4.9597	129.4000	642.0000
91685	4.9680	-12.7500	4.9552	130.8000	634.0000
91788	4.9680	-12.8100	4.9552	127.5000	632.0000
91891	4.9640	-11.9400	4.9521	129.5000	644.0000
91994	4.9840	-10.6600	4.9733	109.0000	537.0000
92097	4.9880	-10.8000	4.9772	108.2000	539.0000
92200	4.9880	-10.6600	4.9773	110.6000	551.0000
92303	4.9840	-10.9300	4.9731	109.4000	532.0000
92406	4.9760	-11.2100	4.9648	107.1000	534.0000
92509	4.9840	-10.6800	4.9733	108.2000	539.0000
92612	4.9880	-10.7100	4.9773	107.2000	618.0000
92715	4.9880	-10.6400	4.9774	108.1000	539.0000
92818	4.9840	-10.9100	4.9731	106.7000	532.0000
92921	4.9840	-10.7100	4.9733	107.3000	536.0000
93024	4.9880	-10.6900	4.9773	106.9000	532.0000
93127	4.9840	-10.7000	4.9733	109.9000	600.0000
93230	4.9840	-11.0100	4.9730	120.6000	601.0000
93333	4.9800	-12.1200	4.9679	107.7000	537.0000
93436	4.9840	-10.6500	4.9734	106.9000	532.0000
93539	4.9880	-10.9300	4.9771	107.1000	534.0000
93642	4.9840	-11.0000	4.9730	107.1000	534.0000
93745	4.9840	-10.9100	4.9731	106.4000	542.0000
93848	4.9880	-10.6700	4.9773	108.0000	539.0000
93951	4.9840	-11.1500	4.9729	107.2000	534.0000
94054	4.9880	-10.6800	4.9773	109.4000	595.0000
94157	4.9760	-13.0800	4.9629	109.8000	547.0000
94260	4.9760	-11.4900	4.9645	113.7000	536.0000
94363	4.9880	-10.6300	4.9774	107.6000	536.0000
94466	4.9880	-10.7100	4.9773	107.6000	536.0000
94569	4.9880	-10.6800	4.9773	107.6000	565.0000
94672	4.9880	-10.8700	4.9771	106.9000	532.0000
94775	4.9720	-10.7200	4.9613	124.4000	619.0000
94878	4.9840	-10.7800	4.9732	109.6000	531.0000
94981	4.9640	-11.2000	4.9528	107.6000	537.0000
95084	4.9800	-10.6600	4.9693	109.9000	547.0000
95187	4.9840	-10.7500	4.9733	113.5000	537.0000
95290	4.9880	-11.0100	4.9770	107.0000	532.0000
95393	4.9840	-10.9100	4.9731	125.4000	546.0000
95496	4.9840	-10.9100	4.9731	108.7000	532.0000
95599	4.9880	-10.7800	4.9772	107.3000	534.0000
95702	4.9840	-10.7200	4.9733	106.9000	536.0000
95805	4.9880	-10.7700	4.9772	120.0000	596.0000
95908	4.9840	-12.5900	4.9714	107.2000	534.0000
96011	4.9840	-10.9900	4.9730	107.5000	546.0000
96114	4.9840	-11.0400	4.9730	107.4000	536.0000
96217	4.9840	-10.6900	4.9733	107.4000	536.0000
96320	4.9840	-10.7100	4.9733	106.9000	552.0000
96423	4.9880	-10.7400	4.9773	108.0000	539.0000
96526	4.9840	-10.6200	4.9734	107.3000	534.0000
96629	4.9680	-12.6200	4.9554	126.4000	616.0000
96732	4.9760	-12.0300	4.9640	127.2000	632.0000
96835	4.9720	-12.4800	4.9595	119.9000	613.0000
96938	4.9720	-12.0000	4.9600	121.1000	598.0000
97041	4.9880	-10.7200	4.9773	109.5000	546.0000
97144	4.9840	-10.6800	4.9733	107.0000	539.0000
97247	4.9840	-10.7800	4.9732	107.5000	536.0000
97350	4.9800	-10.9200	4.9691	108.4000	539.0000
97453	4.9840	-10.7400	4.9733	107.2000	585.0000
97556	4.9720	-11.4000	4.9606	115.3000	573.0000
97659	4.9840	-10.6800	4.9733	107.0000	534.0000
97762	4.9800	-10.7700	4.9692	114.3000	532.0000
97865	4.9880	-10.6700	4.9773	107.4000	534.0000
97968	4.9840	-10.9000	4.9731	108.9000	542.0000
98071	4.9840	-10.7300	4.9733	107.0000	532.0000
98174	4.9840	-11.3700	4.9726	106.5000	531.0000
98277	4.9840	-10.7300	4.9733	106.5000	531.0000
98380	4.9840	-10.6700	4.9733	119.7000	605.0000
98483	4.9680	-13.1500	4.9548	110.2000	549.0000
98586	4.9840	-11.4200	4.9726	106.7000	532.0000
98689	4.9840	-10.6500	4.9734	107.3000	534.0000
98792	4.9840	-10.7500	4.9733	108.1000	539.0000
98895	4.9800	-10.9700	4.9690	107.6000	534.0000
98998	4.9840	-10.7200	4.9733	121.1000	603.0000
99101	4.9840	-10.8300	4.9732	108.4000	537.0000
99204	4.9840	-10.7300	4.9733	107.8000	608.0000
99307	4.9760	-12.0400	4.9640	107.0000	532.0000
99410	4.9840	-10.7000	4.9733	107.2000	534.0000
99513	4.9760	-11.8900	4.9641	115.5000	587.0000
99616	4.9840	-10.9100	4.9731	107.3000	534.0000
99719	4.9840	-10.8000	4.9732	106.2000	529.0000
99822	4.9840	-10.6600	4.9733	106.1000	529.0000
99925	4.9880	-12.6100	4.9754	106.5000	531.0000
100028	4.9840	-10.7000	4.9733	106.0000	528.0000
100131	4.9760	-11.7000	4.9643	121.3000	534.0000
100234	4.9880	-10.7400	4.9773	107.2000	534.0000
100337	4.9840	-10.7100	4.9733	107.5000	569.0000
100440	4.9880	-10.5900	4.9774	109.9000	547.0000
100543	4.9880	-10.6700	4.9773	106.4000	531.0000
100646	4.9880	-10.7300	4.9773	107.1000	532.0000
100749	4.9840	-10.6600	4.9733	106.4000	531.0000
100852	4.9840	-10.7400	4.9733	107.2000	534.0000
100955	4.9840	-10.8100	4.9732	120.6000	603.0000
101058	4.9800	-10.6700	4.9693	105.8000	528.0000
101161	4.9840	-10.5900	4.9734	106.4000	531.0000
101264	4.9880	-10.6700	4.9773	107.4000	531.0000
101367	4.9880	-10.7800	4.9772	106.6000	531.0000
101470	4.9800	-11.0200	4.9690	121.2000	534.0000
101573	4.9640	-12.7000	4.9513	125.4000	629.0000
101676	4.9680	-13.8800	4.9541	127.4000	632.0000
101779	4.9600	-13.5600	4.9464	138.1000	606.0000
101882	4.9720	-11.9700	4.9600	119.1000	657.0000
101985	4.9840	-10.7100	4.9733	109.5000	546.0000
102088	4.9800	-10.6700	4.9693	106.7000	534.0000
102191	4.9840	-10.6900	4.9733	107.5000	539.0000
102294	4.9800	-11.4600	4.9685	106.5000	529.0000
102397	4.9800	-10.7200	4.9693	107.1000	536.0000
102500	4.9800	-10.6900	4.9693	124.2000	619.0000
102603	4.9840	-10.6000	4.9734	107.3000	534.0000
102706	4.9680	-11.9700	4.9560	124.0000	537.0000
102809	4.9840	-10.6900	4.9733	107.0000	532.0000
102912	4.9840	-10.6000	4.9734	106.4000	529.0000
103015	4.9800	-10.6900	4.9693	107.5000	534.0000
103118	4.9800	-10.6500	4.9693	107.3000	534.0000
103221	4.9840	-10.7500	4.9733	106.6000	531.0000
103324	4.9840	-10.5500	4.9735	107.2000	531.0000
103427	4.9840	-10.7000	4.9733	114.1000	569.0000
103530	4.9720	-10.7900	4.9612	119.6000	593.0000
103633	4.9800	-10.7300	4.9693	107.2000	534.0000
103736	4.9680	-10.7300	4.9573	109.7000	547.0000
103839	4.9800	-10.7200	4.9693	106.5000	529.0000
103942	4.9840	-10.5900	4.9734	105.4000	526.0000
104045	4.9800	-10.7500	4.9693	113.4000	565.0000
104148	4.9800	-10.8000	4.9692	114.9000	572.0000
104251	4.9840	-10.6500	4.9734	110.6000	531.0000
104354	4.9840	-10.7700	4.9732	113.0000	562.0000
104457	4.9800	-11.5000	4.9685	107.7000	537.0000
104560	4.9840	-10.9400	4.9731	106.8000	532.0000
104663	4.9840	-10.6100	4.9734	106.1000	528.0000
104766	4.9840	-10.8800	4.9731	105.6000	526.0000
104869	4.9800	-11.4000	4.9686	106.2000	532.0000
104972	4.9760	-12.4700	4.9635	106.1000	529.0000
105075	4.9840	-10.6400	4.9734	105.9000	570.0000
105178	4.9800	-11.1000	4.9689	106.7000	536.0000
105281	4.9760	-10.6800	4.9653	106.1000	529.0000
105384	4.9840	-10.5600	4.9734	105.6000	528.0000
105487	4.9880	-10.7900	4.9772	105.7000	528.0000
105590	4.9880	-11.6600	4.9763	107.2000	534.0000
105693	4.9840	-12.0900	4.9719	107.3000	619.0000
105796	4.9800	-10.9900	4.9690	106.4000	531.0000
105899	4.9840	-10.7200	4.9733	125.6000	624.0000
106002	4.9840	-11.0400	4.9730	109.5000	537.0000
106105	4.9760	-14.8000	4.9612	123.0000	613.0000
106208	4.9840	-10.6200	4.9734	105.7000	528.0000
106311	4.9840	-10.7100	4.9733	105.9000	528.0000
106414	4.9840	-11.7000	4.9723	106.1000	529.0000
106517	4.9840	-11.2900	4.9727	106.4000	546.0000
106620	4.9640	-12.6800	4.9513	128.6000	628.0000
106723	4.9680	-12.9600	4.9550	128.8000	639.0000
106826	4.9640	-12.7700	4.9512	127.8000	636.0000
106929	4.9840	-10.6400	4.9734	106.5000	591.0000
107032	4.9720	-12.0500	4.9599	106.0000	526.0000
107135	4.9840	-10.6700	4.9733	106.7000	552.0000
107238	4.9840	-12.4600	4.9715	113.7000	565.0000
107341	4.9880	-10.6500	4.9773	106.5000	531.0000
107444	4.9840	-10.6900	4.9733	107.8000	529.0000
107547	4.9840	-10.5600	4.9734	106.4000	531.0000
107650	4.9880	-10.6700	4.9773	106.8000	532.0000
107753	4.9720	-15.4300	4.9566	106.9000	532.0000
107856	4.9720	-11.0100	4.9610	111.2000	554.0000
107959	4.9840	-10.7200	4.9733	106.9000	531.0000
108062	4.9840	-10.7700	4.9732	109.8000	532.0000
108165	4.9880	-10.8000	4.9772	113.3000	565.0000
108268	4.9840	-10.5600	4.9734	124.0000	618.0000
108371	4.9840	-10.6900	4.9733	105.9000	528.0000
108474	4.9880	-10.6100	4.9774	106.0000	528.0000
108577	4.9880	-10.7300	4.9773	107.9000	539.0000
108680	4.9800	-10.7000	4.9693	119.4000	595.0000
108783	4.9880	-11.1800	4.9768	106.7000	532.0000
108886	4.9840	-10.6700	4.9733	106.4000	528.0000
108989	4.9880	-10.5900	4.9774	106.9000	532.0000
109092	4.9840	-10.6200	4.9734	106.3000	529.0000
109195	4.9880	-10.6100	4.9774	106.2000	532.0000
109298	4.9880	-10.6600	4.9773	106.2000	529.0000
109401	4.9840	-10.6300	4.9734	106.3000	529.0000
109504	4.9880	-10.6200	4.9774	106.7000	596.0000
109607	4.9760	-12.0300	4.9640	105.7000	528.0000
109710	4.9840	-10.5400	4.9735	105.6000	532.0000
109813	4.9840	-10.9300	4.9731	123.8000	618.0000
109916	4.9880	-10.6500	4.9773	106.8000	531.0000
110019	4.9840	-10.6300	4.9734	107.1000	532.0000
110122	4.9880	-10.9100	4.9771	106.6000	532.0000
110225	4.9880	-10.5900	4.9774	106.6000	531.0000
110328	4.9880	-10.6900	4.9773	106.4000	529.0000
110431	4.9760	-10.8400	4.9652	107.6000	536.0000
110534	4.9840	-10.5600	4.9734	108.4000	541.0000
110637	4.9880	-10.6400	4.9774	105.9000	529.0000
110740	4.9880	-10.6900	4.9773	106.5000	531.0000
110843	4.9840	-10.7400	4.9733	107.0000	532.0000
110946	4.9880	-10.9700	4.9770	108.6000	541.0000
111049	4.9880	-10.6700	4.9773	106.1000	529.0000
111152	4.9880	-10.6300	4.9774	106.5000	531.0000
111255	4.9880	-10.8100	4.9772	122.1000	608.0000
111358	4.9840	-10.6100	4.9734	109.6000	546.0000
111461	4.9840	-12.9900	4.9710	109.5000	529.0000
111564	4.9680	-12.8300	4.9552	125.9000	624.0000
111667	4.9680	-12.9600	4.9550	129.5000	642.0000
111770	4.9640	-12.6300	4.9514	126.1000	628.0000
111873	4.9760	-12.8800	4.9631	120.2000	598.0000
111976	4.9880	-10.6000	4.9774	106.6000	531.0000
112079	4.9840	-10.9300	4.9731	108.2000	601.0000
112182	4.9760	-11.9500	4.9640	107.3000	534.0000
112285	4.9840	-10.6800	4.9733	106.9000	532.0000
112388	4.9840	-10.7000	4.9733	116.8000	559.0000
112491	4.9840	-10.7000	4.9733	106.6000	531.0000
112594	4.9840	-11.4300	4.9726	106.9000	531.0000
112697	4.9840	-10.7900	4.9732	108.2000	539.0000
112800	4.9840	-11.9400	4.9721	109.7000	546.0000
112903	4.9800	-10.6400	4.9694	106.2000	605.0000
113006	4.9680	-11.4100	4.9566	106.5000	531.0000
113109	4.9840	-10.8900	4.9731	107.3000	534.0000
113212	4.9800	-10.8800	4.9691	107.1000	562.0000
113315	4.9840	-10.7400	4.9733	107.6000	536.0000
113418	4.9800	-10.7000	4.9693	108.0000	537.0000
113521	4.9640	-10.6500	4.9534	108.9000	541.0000
113624	4.9840	-10.6500	4.9734	118.7000	590.0000
113727	4.9840	-10.6800	4.9733	105.8000	528.0000
113830	4.9800	-10.7700	4.9692	120.8000	619.0000
113933	4.9840	-10.6300	4.9734	106.3000	529.0000
114036	4.9840	-10.8900	4.9731	109.8000	547.0000
114139	4.9800	-12.4200	4.9676	106.8000	623.0000
114242	4.9680	-10.9100	4.9571	113.5000	565.0000
114345	4.9840	-10.6300	4.9734	106.8000	532.0000
114448	4.9840	-10.5800	4.9734	106.8000	531.0000
114551	4.9840	-11.4500	4.9726	107.1000	532.0000
114654	4.9800	-12.4300	4.9676	107.1000	532.0000
114757	4.9600	-12.9300	4.9471	122.0000	596.0000
114860	4.9840	-11.0100	4.9730	125.9000	628.0000
114963	4.9800	-10.9200	4.9691	110.6000	551.0000
115066	4.9800	-10.9800	4.9690	113.8000	531.0000
115169	4.9840	-10.6600	4.9733	125.1000	623.0000
115272	4.9800	-10.6700	4.9693	106.8000	532.0000
115375	4.9800	-11.5200	4.9685	112.8000	608.0000
115478	4.9840	-10.8600	4.9731	108.8000	542.0000
115581	4.9680	-12.0100	4.9560	115.5000	532.0000
115684	4.9840	-10.6600	4.9733	106.4000	624.0000
115787	4.9840	-11.0900	4.9729	106.7000	532.0000
115890	4.9800	-11.0800	4.9689	124.1000	555.0000
115993	4.9840	-10.7200	4.9733	107.3000	534.0000
116096	4.9840	-10.8000	4.9732	107.2000	534.0000
116199	4.9800	-10.7800	4.9692	106.7000	531.0000
116302	4.9840	-10.6400	4.9734	106.7000	532.0000
116405	4.9840	-12.1300	4.9719	120.4000	598.0000
116508	4.9840	-10.6500	4.9734	107.0000	532.0000
116611	4.9680	-12.5600	4.9554	126.6000	629.0000
116714	4.9640	-12.7400	4.9513	127.2000	631.0000
116817	4.9640	-12.7100	4.9513	128.0000	629.0000
116920	4.9840	-10.7600	4.9732	122.9000	611.0000
117023	4.9840	-10.8200	4.9732	106.9000	532.0000
117126	4.9840	-10.6000	4.9734	106.4000	531.0000
117229	4.9720	-10.5900	4.9614	116.9000	580.0000
117332	4.9800	-12.1100	4.9679	116.1000	578.0000
117435	4.9800	-10.7300	4.9693	107.2000	534.0000
117538	4.9840	-10.7100	4.9733	107.3000	534.0000
117641	4.9840	-10.6200	4.9734	106.8000	532.0000
117744	4.9840	-10.6400	4.9734	107.1000	529.0000
117847	4.9840	-10.8200	4.9732	102.4000	511.0000
117950	4.9800	-10.5700	4.9694	106.8000	532.0000
118053	4.9840	-10.7900	4.9732	107.5000	544.0000
118156	4.9720	-10.9000	4.9611	107.9000	537.0000
118259	4.9760	-10.8600	4.9651	114.9000	572.0000
118362	4.9800	-10.9900	4.9690	108.7000	542.0000
118465	4.9840	-11.3700	4.9726	107.7000	534.0000
118568	4.9840	-12.4400	4.9716	106.1000	529.0000
118671	4.9720	-10.6100	4.9614	109.8000	529.0000
118774	4.9840	-12.3600	4.9716	106.9000	532.0000
118877	4.9840	-10.7900	4.9732	105.5000	541.0000
118980	4.9840	-10.6400	4.9734	116.3000	596.0000
119083	4.9720	-10.9700	4.9610	106.1000	529.0000
119186	4.9800	-10.7200	4.9693	108.0000	528.0000
119289	4.9840	-10.5900	4.9734	105.9000	528.0000
119392	4.9800	-10.6200	4.9694	105.7000	526.0000
119495	4.9800	-10.6600	4.9693	106.8000	536.0000
119598	4.9840	-10.6600	4.9733	106.7000	532.0000
119701	4.9840	-11.0500	4.9729	106.4000	531.0000
119804	4.9840	-10.5800	4.9734	106.1000	600.0000
119907	4.9720	-12.1700	4.9598	110.0000	547.0000
120010	4.9800	-10.8800	4.9691	109.1000	544.0000
120113	4.9840	-10.6400	4.9734	106.7000	532.0000
120216	4.9840	-12.5200	4.9715	107.6000	536.0000
120319	4.9800	-10.5900	4.9694	111.4000	554.0000
120422	4.9840	-10.6700	4.9733	107.1000	542.0000
120525	4.9800	-10.6600	4.9693	106.2000	529.0000
120628	4.9840	-11.4800	4.9725	114.8000	572.0000
120731	4.9720	-11.7300	4.9603	119.0000	532.0000
120834	4.9840	-10.6500	4.9734	107.4000	536.0000
120937	4.9800	-10.6900	4.9693	107.5000	531.0000
121040	4.9840	-10.6900	4.9733	106.9000	537.0000
121143	4.9880	-10.6700	4.9773	106.6000	531.0000
121246	4.9840	-10.7100	4.9733	124.6000	544.0000
121349	4.9840	-10.6900	4.9733	107.5000	536.0000
121452	4.9840	-10.6900	4.9733	106.3000	529.0000
121555	4.9680	-12.6900	4.9553	119.8000	613.0000
121658	4.9640	-12.6400	4.9514	126.5000	628.0000
121761	4.9680	-12.8800	4.9551	126.0000	624.0000
121864	4.9680	-12.0000	4.9560	121.3000	595.0000
121967	4.9840	-10.6200	4.9734	105.9000	528.0000
122070	4.9840	-10.6600	4.9733	107.0000	532.0000
122173	4.9840	-11.4100	4.9726	106.5000	532.0000
122276	4.9840	-10.9600	4.9730	106.3000	529.0000
122379	4.9800	-10.7700	4.9692	108.8000	541.0000
122482	4.9800	-12.0000	4.9680	107.0000	526.0000
122585	4.9840	-10.7000	4.9733	107.4000	534.0000
122688	4.9840	-10.6300	4.9734	107.6000	536.0000
122791	4.9840	-10.6200	4.9734	113.7000	539.0000
122894	4.9840	-10.8500	4.9732	108.7000	542.0000
122997	4.9840	-10.6600	4.9733	101.4000	506.0000
123100	4.9720	-10.1900	4.9618	102.2000	505.0000
123203	4.9880	-10.7200	4.9773	107.7000	537.0000
123306	4.9760	-11.5700	4.9644	113.5000	567.0000
123409	4.9840	-10.8000	4.9732	105.6000	531.0000
123512	4.9880	-10.5400	4.9775	106.6000	531.0000
123615	4.9880	-10.3000	4.9777	101.0000	505.0000
123718	4.9840	-10.6400	4.9734	107.5000	536.0000
123821	4.9880	-10.4100	4.9776	101.4000	506.0000
123924	4.9840	-10.7100	4.9733	106.9000	514.0000
124027	4.9840	-12.5000	4.9715	106.6000	531.0000
124130	4.9800	-10.0700	4.9699	117.1000	582.0000
124233	4.9680	-10.8400	4.9572	104.7000	511.0000
124336	4.9840	-10.6500	4.9734	107.0000	532.0000
124439	4.9800	-10.6700	4.9693	122.4000	609.0000
124542	4.9840	-10.6400	4.9734	106.7000	534.0000
124645	4.9840	-10.7300	4.9733	109.2000	544.0000
124748	4.9800	-10.6000	4.9694	106.5000	529.0000
124851	4.9720	-11.7300	4.9603	111.4000	564.0000
124954	4.9840	-10.6200	4.9734	108.2000	537.0000
125057	4.9840	-11.7800	4.9722	107.1000	547.0000
125160	4.9840	-10.6700	4.9733	117.1000	534.0000
125263	4.9840	-10.6800	4.9733	107.1000	534.0000
125366	4.9840	-10.6700	4.9733	107.3000	532.0000
125469	4.9880	-10.7200	4.9773	106.2000	528.0000
125572	4.9880	-10.6900	4.9773	106.5000	531.0000
125675	4.9840	-10.6800	4.9733	109.6000	544.0000
125778	4.9840	-10.7000	4.9733	111.0000	554.0000
125881	4.9680	-10.6900	4.9573	111.9000	557.0000
125984	4.9840	-10.6700	4.9733	106.4000	531.0000
126087	4.9800	-10.7000	4.9693	107.0000	532.0000
126190	4.9840	-11.3900	4.9726	101.3000	505.0000
126293	4.9840	-10.6100	4.9734	106.7000	532.0000
126396	4.9880	-10.6200	4.9774	106.6000	531.0000
126499	4.9800	-12.4400	4.9676	106.5000	529.0000
126602	4.9640	-12.6100	4.9514	126.9000	626.0000
126705	4.9640	-12.6200	4.9514	122.9000	611.0000
126808	4.9520	-12.7400	4.9393	129.1000	641.0000
126911	4.9720	-11.8800	4.9601	125.6000	618.0000
127014	4.9880	-12.5200	4.9755	108.5000	541.0000
127117	4.9760	-10.6600	4.9653	111.0000	554.0000
127220	4.9840	-10.6600	4.9733	107.4000	536.0000
127323	4.9840	-10.7200	4.9733	124.1000	619.0000
127426	4.9840	-10.5900	4.9734	124.7000	621.0000
127529	4.9840	-12.4700	4.9715	110.0000	582.0000
127632	4.9720	-13.4500	4.9585	107.0000	532.0000
127735	4.9800	-10.6100	4.9694	114.1000	562.0000
127838	4.9840	-10.6500	4.9734	107.5000	536.0000
127941	4.9840	-10.7800	4.9732	107.1000	534.0000
128044	4.9800	-10.9300	4.9691	108.7000	536.0000
128147	4.9840	-10.6800	4.9733	125.4000	623.0000
128250	4.9800	-10.6400	4.9694	106.8000	532.0000
128353	4.9840	-10.6900	4.9733	106.7000	531.0000
128456	4.9760	-10.9100	4.9651	106.6000	531.0000
128559	4.9840	-10.9400	4.9731	105.8000	528.0000
128662	4.9760	-10.7500	4.9653	108.0000	532.0000
128765	4.9800	-10.6400	4.9694	101.3000	505.0000
128868	4.9800	-10.7400	4.9693	125.0000	623.0000
128971	4.9840	-10.9300	4.9731	108.1000	532.0000
129074	4.9840	-10.8100	4.9732	107.1000	534.0000
129177	4.9880	-10.3700	4.9776	101.1000	505.0000
129280	4.9680	-11.3100	4.9567	117.5000	596.0000
129383	4.9840	-11.3800	4.9726	106.8000	532.0000
129486	4.9880	-10.0900	4.9779	100.9000	513.0000
129589	4.9840	-10.6600	4.9733	107.3000	537.0000
129692	4.9840	-10.7900	4.9732	106.8000	532.0000
129795	4.9840	-10.7400	4.9733	106.8000	565.0000
129898	4.9840	-10.7000	4.9733	107.0000	534.0000
130001	4.9720	-10.6800	4.9613	112.1000	559.0000
130104	4.9880	-10.3200	4.9777	101.7000	570.0000
130207	4.9760	-11.9900	4.9640	101.1000	505.0000
130310	4.9880	-10.0900	4.9779	101.7000	508.0000
130413	4.9800	-13.0900	4.9669	107.1000	531.0000
130516	4.9880	-12.3400	4.9757	106.2000	529.0000
130619	4.9840	-10.6900	4.9733	106.2000	529.0000
130722	4.9840	-10.6400	4.9734	106.1000	552.0000
130825	4.9880	-10.8400	4.9772	107.7000	536.0000
130928	4.9800	-10.8600	4.9691	109.1000	544.0000
131031	4.9720	-11.3600	4.9606	120.1000	534.0000
131134	4.9840	-10.6600	4.9733	106.8000	532.0000
131237	4.9840	-10.6400	4.9734	106.4000	531.0000
131340	4.9840	-10.6100	4.9734	106.8000	532.0000
